"Plant_ID","Date","Hour","Med_W","Time","DateTime","dW","dt","Tr"
2,"2024-10-27",15,1108.5,"15:00:00",2024-10-27 15:00:00,10.25,1,10.25
2,"2024-10-27",16,1100.45,"16:00:00",2024-10-27 16:00:00,8.04999999999995,1,8.04999999999995
2,"2024-10-27",17,1093.9,"17:00:00",2024-10-27 17:00:00,6.54999999999995,1,6.54999999999995
2,"2024-10-27",18,1087.3,"18:00:00",2024-10-27 18:00:00,6.60000000000014,1,6.60000000000014
2,"2024-10-27",19,1081.8,"19:00:00",2024-10-27 19:00:00,5.5,1,5.5
2,"2024-10-27",20,1075.7,"20:00:00",2024-10-27 20:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-27",21,1071.7,"21:00:00",2024-10-27 21:00:00,4,1,4
2,"2024-10-27",22,1067.6,"22:00:00",2024-10-27 22:00:00,4.10000000000014,1,4.10000000000014
2,"2024-10-27",23,1066.1,"23:00:00",2024-10-27 23:00:00,1.5,1,1.5
2,"2024-10-28",0,1066.1,"00:00:00",2024-10-28,0,1,0
2,"2024-10-28",1,1065.1,"01:00:00",2024-10-28 01:00:00,1,1,1
2,"2024-10-28",2,1065.1,"02:00:00",2024-10-28 02:00:00,0,1,0
2,"2024-10-28",3,1064.6,"03:00:00",2024-10-28 03:00:00,0.5,1,0.5
2,"2024-10-28",4,1064.1,"04:00:00",2024-10-28 04:00:00,0.5,1,0.5
2,"2024-10-28",5,1064.1,"05:00:00",2024-10-28 05:00:00,0,1,0
2,"2024-10-28",6,1063.1,"06:00:00",2024-10-28 06:00:00,1,1,1
2,"2024-10-28",7,1059.55,"07:00:00",2024-10-28 07:00:00,3.54999999999995,1,3.54999999999995
2,"2024-10-28",10,1199,"10:00:00",2024-10-28 10:00:00,6.59999999999991,1,6.59999999999991
2,"2024-10-28",11,1189.9,"11:00:00",2024-10-28 11:00:00,9.09999999999991,1,9.09999999999991
2,"2024-10-28",12,1181.35,"12:00:00",2024-10-28 12:00:00,8.55000000000018,1,8.55000000000018
2,"2024-10-28",13,1172.25,"13:00:00",2024-10-28 13:00:00,9.09999999999991,1,9.09999999999991
2,"2024-10-28",14,1163.7,"14:00:00",2024-10-28 14:00:00,8.54999999999995,1,8.54999999999995
2,"2024-10-28",15,1156.6,"15:00:00",2024-10-28 15:00:00,7.10000000000014,1,7.10000000000014
2,"2024-10-28",17,1204.2,"17:00:00",2024-10-28 17:00:00,7.5,1,7.5
2,"2024-10-28",18,1197.6,"18:00:00",2024-10-28 18:00:00,6.60000000000014,1,6.60000000000014
2,"2024-10-28",19,1191,"19:00:00",2024-10-28 19:00:00,6.59999999999991,1,6.59999999999991
2,"2024-10-28",20,1185.5,"20:00:00",2024-10-28 20:00:00,5.5,1,5.5
2,"2024-10-28",21,1179.9,"21:00:00",2024-10-28 21:00:00,5.59999999999991,1,5.59999999999991
2,"2024-10-28",22,1174.9,"22:00:00",2024-10-28 22:00:00,5,1,5
2,"2024-10-28",23,1173.4,"23:00:00",2024-10-28 23:00:00,1.5,1,1.5
2,"2024-10-29",0,1172.3,"00:00:00",2024-10-29,1.10000000000014,1,1.10000000000014
2,"2024-10-29",1,1171.3,"01:00:00",2024-10-29 01:00:00,1,1,1
2,"2024-10-29",2,1170.3,"02:00:00",2024-10-29 02:00:00,1,1,1
2,"2024-10-29",3,1169.3,"03:00:00",2024-10-29 03:00:00,1,1,1
2,"2024-10-29",4,1169.3,"04:00:00",2024-10-29 04:00:00,0,1,0
2,"2024-10-29",5,1168.3,"05:00:00",2024-10-29 05:00:00,1,1,1
2,"2024-10-29",6,1167.8,"06:00:00",2024-10-29 06:00:00,0.5,1,0.5
2,"2024-10-29",7,1163.8,"07:00:00",2024-10-29 07:00:00,4,1,4
2,"2024-10-29",8,1159.7,"08:00:00",2024-10-29 08:00:00,4.09999999999991,1,4.09999999999991
2,"2024-10-29",9,1153.7,"09:00:00",2024-10-29 09:00:00,6,1,6
2,"2024-10-29",10,1146.6,"10:00:00",2024-10-29 10:00:00,7.10000000000014,1,7.10000000000014
2,"2024-10-29",11,1139,"11:00:00",2024-10-29 11:00:00,7.59999999999991,1,7.59999999999991
2,"2024-10-29",12,1128.4,"12:00:00",2024-10-29 12:00:00,10.5999999999999,1,10.5999999999999
2,"2024-10-29",13,1117.9,"13:00:00",2024-10-29 13:00:00,10.5,1,10.5
2,"2024-10-29",14,1108.8,"14:00:00",2024-10-29 14:00:00,9.10000000000014,1,9.10000000000014
2,"2024-10-29",16,1255.5,"16:00:00",2024-10-29 16:00:00,5,1,5
2,"2024-10-29",17,1248.4,"17:00:00",2024-10-29 17:00:00,7.09999999999991,1,7.09999999999991
2,"2024-10-29",18,1239.7,"18:00:00",2024-10-29 18:00:00,8.70000000000005,1,8.70000000000005
2,"2024-10-29",19,1233.1,"19:00:00",2024-10-29 19:00:00,6.60000000000014,1,6.60000000000014
2,"2024-10-29",20,1227.05,"20:00:00",2024-10-29 20:00:00,6.04999999999995,1,6.04999999999995
2,"2024-10-29",21,1221.5,"21:00:00",2024-10-29 21:00:00,5.54999999999995,1,5.54999999999995
2,"2024-10-29",22,1215.9,"22:00:00",2024-10-29 22:00:00,5.59999999999991,1,5.59999999999991
2,"2024-10-29",23,1213.4,"23:00:00",2024-10-29 23:00:00,2.5,1,2.5
2,"2024-10-30",0,1213.4,"00:00:00",2024-10-30,0,1,0
2,"2024-10-30",1,1212.4,"01:00:00",2024-10-30 01:00:00,1,1,1
2,"2024-10-30",2,1211.4,"02:00:00",2024-10-30 02:00:00,1,1,1
2,"2024-10-30",3,1210.4,"03:00:00",2024-10-30 03:00:00,1,1,1
2,"2024-10-30",4,1210.4,"04:00:00",2024-10-30 04:00:00,0,1,0
2,"2024-10-30",5,1209.4,"05:00:00",2024-10-30 05:00:00,1,1,1
2,"2024-10-30",6,1208.9,"06:00:00",2024-10-30 06:00:00,0.5,1,0.5
2,"2024-10-30",7,1205.3,"07:00:00",2024-10-30 07:00:00,3.60000000000014,1,3.60000000000014
2,"2024-10-30",8,1200.8,"08:00:00",2024-10-30 08:00:00,4.5,1,4.5
2,"2024-10-30",9,1195.2,"09:00:00",2024-10-30 09:00:00,5.59999999999991,1,5.59999999999991
2,"2024-10-30",10,1189.2,"10:00:00",2024-10-30 10:00:00,6,1,6
2,"2024-10-30",11,1182.1,"11:00:00",2024-10-30 11:00:00,7.10000000000014,1,7.10000000000014
2,"2024-10-30",12,1174,"12:00:00",2024-10-30 12:00:00,8.09999999999991,1,8.09999999999991
2,"2024-10-30",13,1165.95,"13:00:00",2024-10-30 13:00:00,8.04999999999995,1,8.04999999999995
2,"2024-10-30",14,1156.35,"14:00:00",2024-10-30 14:00:00,9.60000000000014,1,9.60000000000014
2,"2024-10-30",15,1147.8,"15:00:00",2024-10-30 15:00:00,8.54999999999995,1,8.54999999999995
2,"2024-10-30",17,1208.8,"17:00:00",2024-10-30 17:00:00,6.10000000000014,1,6.10000000000014
2,"2024-10-30",18,1202.25,"18:00:00",2024-10-30 18:00:00,6.54999999999995,1,6.54999999999995
2,"2024-10-30",19,1195.2,"19:00:00",2024-10-30 19:00:00,7.04999999999995,1,7.04999999999995
2,"2024-10-30",20,1188.1,"20:00:00",2024-10-30 20:00:00,7.10000000000014,1,7.10000000000014
2,"2024-10-30",21,1182.05,"21:00:00",2024-10-30 21:00:00,6.04999999999995,1,6.04999999999995
2,"2024-10-30",22,1176.5,"22:00:00",2024-10-30 22:00:00,5.54999999999995,1,5.54999999999995
2,"2024-10-30",23,1174.5,"23:00:00",2024-10-30 23:00:00,2,1,2
2,"2024-10-31",0,1174.5,"00:00:00",2024-10-31,0,1,0
2,"2024-10-31",1,1173.5,"01:00:00",2024-10-31 01:00:00,1,1,1
2,"2024-10-31",2,1172.5,"02:00:00",2024-10-31 02:00:00,1,1,1
2,"2024-10-31",3,1172.5,"03:00:00",2024-10-31 03:00:00,0,1,0
2,"2024-10-31",4,1171.4,"04:00:00",2024-10-31 04:00:00,1.09999999999991,1,1.09999999999991
2,"2024-10-31",5,1171.4,"05:00:00",2024-10-31 05:00:00,0,1,0
2,"2024-10-31",6,1170.4,"06:00:00",2024-10-31 06:00:00,1,1,1
2,"2024-10-31",7,1165.9,"07:00:00",2024-10-31 07:00:00,4.5,1,4.5
2,"2024-10-31",8,1161.35,"08:00:00",2024-10-31 08:00:00,4.55000000000018,1,4.55000000000018
2,"2024-10-31",9,1155.25,"09:00:00",2024-10-31 09:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-31",11,1189.7,"11:00:00",2024-10-31 11:00:00,6,1,6
2,"2024-10-31",12,1179.6,"12:00:00",2024-10-31 12:00:00,10.1000000000001,1,10.1000000000001
2,"2024-10-31",13,1169.6,"13:00:00",2024-10-31 13:00:00,10,1,10
2,"2024-10-31",14,1160,"14:00:00",2024-10-31 14:00:00,9.59999999999991,1,9.59999999999991
2,"2024-10-31",15,1150.95,"15:00:00",2024-10-31 15:00:00,9.04999999999995,1,9.04999999999995
2,"2024-10-31",16,1141.85,"16:00:00",2024-10-31 16:00:00,9.10000000000014,1,9.10000000000014
2,"2024-10-31",17,1133.8,"17:00:00",2024-10-31 17:00:00,8.04999999999995,1,8.04999999999995
2,"2024-10-31",18,1125.7,"18:00:00",2024-10-31 18:00:00,8.09999999999991,1,8.09999999999991
2,"2024-10-31",19,1118.6,"19:00:00",2024-10-31 19:00:00,7.10000000000014,1,7.10000000000014
2,"2024-10-31",20,1112.1,"20:00:00",2024-10-31 20:00:00,6.5,1,6.5
2,"2024-10-31",21,1106,"21:00:00",2024-10-31 21:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-31",22,1099.9,"22:00:00",2024-10-31 22:00:00,6.09999999999991,1,6.09999999999991
2,"2024-10-31",23,1098.4,"23:00:00",2024-10-31 23:00:00,1.5,1,1.5
2,"2024-11-01",0,1098.4,"00:00:00",2024-11-01,0,1,0
2,"2024-11-01",1,1097.9,"01:00:00",2024-11-01 01:00:00,0.5,1,0.5
2,"2024-11-01",2,1097.4,"02:00:00",2024-11-01 02:00:00,0.5,1,0.5
2,"2024-11-01",3,1096.4,"03:00:00",2024-11-01 03:00:00,1,1,1
2,"2024-11-01",4,1096.4,"04:00:00",2024-11-01 04:00:00,0,1,0
2,"2024-11-01",5,1096.4,"05:00:00",2024-11-01 05:00:00,0,1,0
2,"2024-11-01",6,1095.4,"06:00:00",2024-11-01 06:00:00,1,1,1
2,"2024-11-01",7,1090.8,"07:00:00",2024-11-01 07:00:00,4.60000000000014,1,4.60000000000014
2,"2024-11-01",8,1085.3,"08:00:00",2024-11-01 08:00:00,5.5,1,5.5
2,"2024-11-01",9,1079.7,"09:00:00",2024-11-01 09:00:00,5.59999999999991,1,5.59999999999991
2,"2024-11-01",10,1073.15,"10:00:00",2024-11-01 10:00:00,6.54999999999995,1,6.54999999999995
2,"2024-11-01",11,1066.1,"11:00:00",2024-11-01 11:00:00,7.05000000000018,1,7.05000000000018
2,"2024-11-01",12,1059,"12:00:00",2024-11-01 12:00:00,7.09999999999991,1,7.09999999999991
2,"2024-11-01",13,1050.9,"13:00:00",2024-11-01 13:00:00,8.09999999999991,1,8.09999999999991
2,"2024-11-01",14,1043.9,"14:00:00",2024-11-01 14:00:00,7,1,7
2,"2024-11-01",15,1036.8,"15:00:00",2024-11-01 15:00:00,7.10000000000014,1,7.10000000000014
2,"2024-11-01",16,1030.2,"16:00:00",2024-11-01 16:00:00,6.59999999999991,1,6.59999999999991
2,"2024-11-01",17,1023.7,"17:00:00",2024-11-01 17:00:00,6.5,1,6.5
2,"2024-11-01",18,1017.1,"18:00:00",2024-11-01 18:00:00,6.60000000000002,1,6.60000000000002
2,"2024-11-01",19,1011,"19:00:00",2024-11-01 19:00:00,6.10000000000002,1,6.10000000000002
2,"2024-11-01",20,1005,"20:00:00",2024-11-01 20:00:00,6,1,6
2,"2024-11-01",21,999.9,"21:00:00",2024-11-01 21:00:00,5.10000000000002,1,5.10000000000002
2,"2024-11-01",22,994.9,"22:00:00",2024-11-01 22:00:00,5,1,5
2,"2024-11-01",23,993.4,"23:00:00",2024-11-01 23:00:00,1.5,1,1.5
2,"2024-11-02",0,993.4,"00:00:00",2024-11-02,0,1,0
2,"2024-11-02",1,992.9,"01:00:00",2024-11-02 01:00:00,0.5,1,0.5
2,"2024-11-02",2,992.4,"02:00:00",2024-11-02 02:00:00,0.5,1,0.5
2,"2024-11-02",3,991.3,"03:00:00",2024-11-02 03:00:00,1.10000000000002,1,1.10000000000002
2,"2024-11-02",4,991.3,"04:00:00",2024-11-02 04:00:00,0,1,0
2,"2024-11-02",5,990.3,"05:00:00",2024-11-02 05:00:00,1,1,1
2,"2024-11-02",6,989.8,"06:00:00",2024-11-02 06:00:00,0.5,1,0.5
2,"2024-11-02",7,985.3,"07:00:00",2024-11-02 07:00:00,4.5,1,4.5
2,"2024-11-02",8,980.7,"08:00:00",2024-11-02 08:00:00,4.59999999999991,1,4.59999999999991
2,"2024-11-02",9,975.7,"09:00:00",2024-11-02 09:00:00,5,1,5
2,"2024-11-02",10,969.6,"10:00:00",2024-11-02 10:00:00,6.10000000000002,1,6.10000000000002
2,"2024-11-02",11,963.6,"11:00:00",2024-11-02 11:00:00,6,1,6
2,"2024-11-02",12,956,"12:00:00",2024-11-02 12:00:00,7.60000000000002,1,7.60000000000002
2,"2024-11-02",13,949.9,"13:00:00",2024-11-02 13:00:00,6.10000000000002,1,6.10000000000002
2,"2024-11-02",14,943.4,"14:00:00",2024-11-02 14:00:00,6.5,1,6.5
2,"2024-11-02",15,937.3,"15:00:00",2024-11-02 15:00:00,6.10000000000002,1,6.10000000000002
