"DateTime","Plant_ID","Weight"
2024-10-26 09:16:56,3,-70.1
2024-10-26 09:31:56,3,-71.1
2024-10-26 09:46:56,3,-71.1
2024-10-26 10:01:56,3,-72.1
2024-10-26 10:16:56,3,-72.1
2024-10-26 10:31:56,3,-73.1
2024-10-26 10:46:56,3,-74.1
2024-10-26 11:01:56,3,-74.1
2024-10-26 11:16:56,3,-75.1
2024-10-26 11:31:56,3,-76.2
2024-10-26 11:46:56,3,-76.2
2024-10-26 12:01:56,3,-77.2
2024-10-26 12:16:56,3,-77.2
2024-10-26 12:31:56,3,-78.2
2024-10-26 12:46:56,3,-79.2
2024-10-26 13:01:56,3,-79.2
2024-10-26 13:16:56,3,-80.2
2024-10-26 13:31:56,3,-81.2
2024-10-26 13:46:56,3,-81.2
2024-10-26 14:01:56,3,-82.2
2024-10-26 14:16:56,3,-82.2
2024-10-26 14:31:56,3,-83.2
2024-10-26 14:46:56,3,-83.2
2024-10-26 15:01:56,3,-84.2
2024-10-26 15:17:08,3,-84.2
2024-10-26 15:32:08,3,-84.2
2024-10-26 15:47:08,3,-85.2
2024-10-26 16:02:08,3,-85.2
2024-10-26 16:17:08,3,-86.3000000000001
2024-10-26 16:32:08,3,-87.3000000000001
2024-10-26 16:47:08,3,-87.3000000000001
2024-10-26 17:02:08,3,-88.3000000000001
2024-10-26 17:17:08,3,-88.3000000000001
2024-10-26 17:32:08,3,-89.3000000000001
2024-10-26 17:47:08,3,-89.3000000000001
2024-10-26 18:02:08,3,-90.3000000000001
2024-10-26 18:17:08,3,-90.3000000000001
2024-10-26 18:32:08,3,-91.3000000000001
2024-10-26 18:47:08,3,-92.3000000000001
2024-10-26 19:02:08,3,-92.3000000000001
2024-10-26 19:17:08,3,-93.3000000000001
2024-10-26 19:32:08,3,-93.3000000000001
2024-10-26 19:47:08,3,-94.3000000000001
2024-10-26 20:02:08,3,-94.3000000000001
2024-10-26 20:17:08,3,-95.3000000000001
2024-10-26 20:32:08,3,-95.3000000000001
2024-10-26 20:47:08,3,-96.4000000000001
2024-10-26 21:02:08,3,-96.4000000000001
2024-10-26 21:17:08,3,-97.4000000000001
2024-10-26 21:32:08,3,-97.4000000000001
2024-10-26 21:47:08,3,-97.4000000000001
2024-10-26 22:02:08,3,-98.4000000000001
2024-10-26 22:17:08,3,-98.4000000000001
2024-10-26 22:32:08,3,-99.4000000000001
2024-10-26 22:47:08,3,-99.4000000000001
2024-10-26 23:02:08,3,-99.4000000000001
2024-10-26 23:17:08,3,-99.4000000000001
2024-10-26 23:32:08,3,-99.4000000000001
2024-10-26 23:47:08,3,-99.4000000000001
2024-10-27 00:02:08,3,-99.4000000000001
2024-10-27 00:17:08,3,-99.4000000000001
2024-10-27 00:32:08,3,-99.4000000000001
2024-10-27 00:47:08,3,-99.4000000000001
2024-10-27 01:02:08,3,-99.4000000000001
2024-10-27 01:17:08,3,-99.4000000000001
2024-10-27 01:32:08,3,-99.4000000000001
2024-10-27 01:47:08,3,-100.4
2024-10-27 02:02:08,3,-100.4
2024-10-27 02:17:08,3,-100.4
2024-10-27 02:32:08,3,-100.4
2024-10-27 02:47:08,3,-100.4
2024-10-27 03:02:08,3,-100.4
2024-10-27 03:17:08,3,-100.4
2024-10-27 03:32:08,3,-100.4
2024-10-27 03:47:08,3,-101.4
2024-10-27 04:02:08,3,-101.4
2024-10-27 04:17:08,3,-101.4
2024-10-27 04:32:08,3,-101.4
2024-10-27 04:47:08,3,-101.4
2024-10-27 05:02:08,3,-101.4
2024-10-27 05:17:08,3,-101.4
2024-10-27 05:32:08,3,-101.4
2024-10-27 05:47:08,3,-101.4
2024-10-27 06:02:08,3,-101.4
2024-10-27 06:17:08,3,-101.4
2024-10-27 06:32:08,3,-101.4
2024-10-27 06:47:08,3,-101.4
2024-10-27 07:02:08,3,-102.4
2024-10-27 07:17:08,3,-102.4
2024-10-27 07:32:08,3,-103.4
2024-10-27 07:47:08,3,-104.4
2024-10-27 08:02:08,3,-104.4
2024-10-27 08:17:08,3,-104.4
2024-10-27 08:32:08,3,-105.5
2024-10-27 08:47:08,3,-106.5
2024-10-27 09:02:08,3,-106.5
2024-10-27 09:17:08,3,-107.5
2024-10-27 09:32:08,3,-107.5
2024-10-27 09:47:08,3,-108.5
2024-10-27 10:02:08,3,-108.5
2024-10-27 10:17:08,3,-109.5
2024-10-27 10:32:08,3,-109.5
2024-10-27 10:47:08,3,-110.5
2024-10-27 11:02:08,3,-111.5
2024-10-27 11:17:08,3,-111.5
2024-10-27 11:32:08,3,-112.5
2024-10-27 11:47:08,3,-112.5
2024-10-27 12:02:08,3,-113.5
2024-10-27 12:17:08,3,-113.5
2024-10-27 12:32:08,3,-114.5
2024-10-27 12:47:08,3,-114.5
2024-10-27 13:02:08,3,-115.6
2024-10-27 13:17:08,3,-115.6
2024-10-27 13:32:08,3,-116.6
2024-10-27 13:47:08,3,-116.6
2024-10-27 14:02:08,3,-117.6
2024-10-27 14:17:08,3,-117.6
2024-10-27 14:32:08,3,-118.6
2024-10-27 14:47:08,3,-118.6
2024-10-27 15:02:08,3,-119.6
2024-10-27 15:17:08,3,-120.6
2024-10-27 15:32:08,3,-121.7
2024-10-27 15:47:08,3,-122.7
2024-10-27 16:02:08,3,-122.7
2024-10-27 16:17:08,3,-123.7
2024-10-27 16:32:08,3,-124.7
2024-10-27 16:47:08,3,-125.7
2024-10-27 17:02:08,3,-125.7
2024-10-27 17:17:08,3,-126.7
2024-10-27 17:32:08,3,-126.7
2024-10-27 17:47:08,3,-127.7
2024-10-27 18:02:08,3,-128.7
2024-10-27 18:17:08,3,-128.7
2024-10-27 18:32:08,3,-129.7
2024-10-27 18:47:08,3,-129.7
2024-10-27 19:02:08,3,-130.7
2024-10-27 19:17:08,3,-131.8
2024-10-27 19:32:08,3,-131.8
2024-10-27 19:47:08,3,-132.8
2024-10-27 20:02:08,3,-133.8
2024-10-27 20:17:08,3,-133.8
2024-10-27 20:32:08,3,-134.8
2024-10-27 20:47:08,3,-134.8
2024-10-27 21:02:08,3,-135.8
2024-10-27 21:17:08,3,-135.8
2024-10-27 21:32:08,3,-136.8
2024-10-27 21:47:08,3,-136.8
2024-10-27 22:02:08,3,-137.8
2024-10-27 22:17:08,3,-137.8
2024-10-27 22:32:08,3,-138.8
2024-10-27 22:47:08,3,-138.8
2024-10-27 23:02:08,3,-138.8
2024-10-27 23:17:08,3,-138.8
2024-10-27 23:32:08,3,-138.8
2024-10-27 23:47:08,3,-138.8
2024-10-28 00:02:08,3,-138.8
2024-10-28 00:17:08,3,-138.8
2024-10-28 00:32:08,3,-138.8
2024-10-28 00:47:08,3,-138.8
2024-10-28 01:02:08,3,-138.8
2024-10-28 01:17:08,3,-138.8
2024-10-28 01:32:08,3,-138.8
2024-10-28 01:47:08,3,-138.8
2024-10-28 02:02:08,3,-138.8
2024-10-28 02:17:08,3,-138.8
2024-10-28 02:32:08,3,-138.8
2024-10-28 02:47:08,3,-138.8
2024-10-28 03:02:08,3,-139.8
2024-10-28 03:17:08,3,-139.8
2024-10-28 03:32:08,3,-139.8
2024-10-28 03:47:08,3,-139.8
2024-10-28 04:02:08,3,-139.8
2024-10-28 04:17:08,3,-139.8
2024-10-28 04:32:08,3,-139.8
2024-10-28 04:47:08,3,-139.8
2024-10-28 05:02:08,3,-139.8
2024-10-28 05:17:08,3,-139.8
2024-10-28 05:32:08,3,-139.8
2024-10-28 05:47:08,3,-139.8
2024-10-28 06:02:08,3,-139.8
2024-10-28 06:17:08,3,-139.8
2024-10-28 06:32:08,3,-139.8
2024-10-28 06:47:08,3,-140.8
2024-10-28 07:02:08,3,-140.8
2024-10-28 07:17:08,3,-141.9
2024-10-28 07:32:08,3,-142.9
2024-10-28 07:47:08,3,-143.9
2024-10-28 08:02:08,3,-143.9
2024-10-28 08:17:08,3,-144.9
2024-10-28 08:32:08,3,-145.9
2024-10-28 08:47:08,3,-145.9
2024-10-28 09:02:08,3,-146.9
2024-10-28 09:17:08,3,-146.9
2024-10-28 09:32:08,3,-147.9
2024-10-28 09:47:08,3,-148.9
2024-10-28 10:02:08,3,-149.9
2024-10-28 10:17:08,3,-150.9
2024-10-28 10:32:08,3,-152
2024-10-28 10:47:08,3,-153
2024-10-28 11:02:08,3,-154
2024-10-28 11:17:08,3,-155
2024-10-28 11:32:08,3,-156
2024-10-28 11:47:08,3,-157
2024-10-28 12:02:08,3,-158
2024-10-28 12:17:08,3,-159
2024-10-28 12:32:08,3,-160
2024-10-28 12:47:08,3,-161
2024-10-28 13:02:08,3,-162.1
2024-10-28 13:17:08,3,-163.1
2024-10-28 13:32:08,3,-164.1
2024-10-28 13:47:08,3,-165.1
2024-10-28 14:02:08,3,-166.1
2024-10-28 14:17:08,3,-167.1
2024-10-28 14:32:08,3,-167.1
2024-10-28 14:47:08,3,-168.1
2024-10-28 15:02:08,3,-169.1
2024-10-28 15:17:08,3,-170.1
2024-10-28 15:32:08,3,-171.1
2024-10-28 15:47:08,3,-171.1
2024-10-28 16:02:08,3,-170.3
2024-10-28 16:17:08,3,-171.3
2024-10-28 16:32:08,3,-172.3
2024-10-28 16:47:08,3,-173.4
2024-10-28 17:02:08,3,-174.4
2024-10-28 17:17:08,3,-174.4
2024-10-28 17:32:08,3,-175.4
2024-10-28 17:47:08,3,-176.4
2024-10-28 18:02:08,3,-177.4
2024-10-28 18:17:08,3,-177.4
2024-10-28 18:32:08,3,-178.4
2024-10-28 18:47:08,3,-179.4
2024-10-28 19:02:08,3,-180.4
2024-10-28 19:17:08,3,-180.4
2024-10-28 19:32:08,3,-181.4
2024-10-28 19:47:08,3,-182.4
2024-10-28 20:02:08,3,-183.5
2024-10-28 20:17:08,3,-183.5
2024-10-28 20:32:08,3,-184.5
2024-10-28 20:47:08,3,-184.5
2024-10-28 21:02:08,3,-185.5
2024-10-28 21:17:08,3,-186.5
2024-10-28 21:32:08,3,-186.5
2024-10-28 21:47:08,3,-187.5
2024-10-28 22:02:08,3,-187.5
2024-10-28 22:17:08,3,-188.5
2024-10-28 22:32:08,3,-188.5
2024-10-28 22:47:08,3,-189.5
2024-10-28 23:02:08,3,-189.5
2024-10-28 23:17:08,3,-189.5
2024-10-28 23:32:08,3,-189.5
2024-10-28 23:47:08,3,-189.5
2024-10-29 00:02:08,3,-189.5
2024-10-29 00:17:08,3,-189.5
2024-10-29 00:32:08,3,-189.5
2024-10-29 00:47:08,3,-189.5
2024-10-29 01:02:08,3,-188.5
2024-10-29 01:17:08,3,-188.5
2024-10-29 01:32:08,3,-188.5
2024-10-29 01:47:08,3,-188.5
2024-10-29 02:02:08,3,-189.5
2024-10-29 02:17:08,3,-189.5
2024-10-29 02:32:08,3,-189.5
2024-10-29 02:47:08,3,-189.5
2024-10-29 03:02:08,3,-189.5
2024-10-29 03:17:08,3,-189.5
2024-10-29 03:32:08,3,-189.5
2024-10-29 03:47:08,3,-189.5
2024-10-29 04:02:08,3,-189.5
2024-10-29 04:17:08,3,-189.5
2024-10-29 04:32:08,3,-189.5
2024-10-29 04:47:08,3,-190.5
2024-10-29 05:02:08,3,-190.5
2024-10-29 05:17:08,3,-190.5
2024-10-29 05:32:08,3,-190.5
2024-10-29 05:47:08,3,-190.5
2024-10-29 06:02:08,3,-190.5
2024-10-29 06:17:08,3,-190.5
2024-10-29 06:32:08,3,-190.5
2024-10-29 06:47:08,3,-190.5
2024-10-29 07:02:08,3,-191.5
2024-10-29 07:17:08,3,-192.5
2024-10-29 07:32:08,3,-193.5
2024-10-29 07:47:08,3,-194.6
2024-10-29 08:02:08,3,-194.6
2024-10-29 08:17:08,3,-195.6
2024-10-29 08:32:08,3,-196.6
2024-10-29 08:47:08,3,-197.6
2024-10-29 09:02:08,3,-198.6
2024-10-29 09:17:08,3,-198.6
2024-10-29 09:32:08,3,-199.6
2024-10-29 09:47:08,3,-200.6
2024-10-29 10:02:08,3,-200.6
2024-10-29 10:17:08,3,-201.6
2024-10-29 10:32:08,3,-202.6
2024-10-29 10:47:08,3,-203.6
2024-10-29 11:02:08,3,-204.7
2024-10-29 11:17:08,3,-204.7
2024-10-29 11:32:08,3,-205.7
2024-10-29 11:47:08,3,-206.7
2024-10-29 12:02:08,3,-207.7
2024-10-29 12:17:08,3,-208.7
2024-10-29 12:32:08,3,-210.7
2024-10-29 12:47:08,3,-211.7
2024-10-29 13:02:08,3,-211.7
2024-10-29 13:17:08,3,-212.7
2024-10-29 13:32:08,3,-213.7
2024-10-29 13:47:08,3,-214.8
2024-10-29 14:02:08,3,-215.8
2024-10-29 14:17:08,3,-216.8
2024-10-29 14:32:08,3,-216.8
2024-10-29 14:47:08,3,-217.8
2024-10-29 15:02:08,3,-218.8
2024-10-29 15:17:08,3,-219.8
2024-10-29 15:32:08,3,-220.8
2024-10-29 15:47:08,3,-220.8
2024-10-29 16:02:08,3,-221.8
2024-10-29 16:17:08,3,-221.8
2024-10-29 16:32:08,3,-222.8
2024-10-29 16:47:08,3,-223.8
2024-10-29 17:02:08,3,-223.8
2024-10-29 17:17:08,3,-224.9
2024-10-29 17:32:08,3,-225.9
2024-10-29 17:47:08,3,-225.9
2024-10-29 18:02:08,3,-225.9
2024-10-29 18:17:08,3,-224.5
2024-10-29 18:32:08,3,-225.5
2024-10-29 18:47:08,3,-226.6
2024-10-29 19:02:08,3,-226.6
2024-10-29 19:17:08,3,-227.6
2024-10-29 19:32:08,3,-228.6
2024-10-29 19:47:08,3,-229.6
2024-10-29 20:02:08,3,-229.6
2024-10-29 20:17:08,3,-230.6
2024-10-29 20:32:08,3,-231.6
2024-10-29 20:47:08,3,-232.6
2024-10-29 21:02:08,3,-232.6
2024-10-29 21:17:08,3,-233.6
2024-10-29 21:32:08,3,-234.6
2024-10-29 21:47:08,3,-235.6
2024-10-29 22:02:08,3,-235.6
2024-10-29 22:17:08,3,-236.7
2024-10-29 22:32:08,3,-237.7
2024-10-29 22:47:08,3,-237.7
2024-10-29 23:02:08,3,-237.7
2024-10-29 23:17:08,3,-237.7
2024-10-29 23:32:08,3,-237.7
2024-10-29 23:47:08,3,-237.7
2024-10-30 00:02:08,3,-237.7
2024-10-30 00:17:08,3,-237.7
2024-10-30 00:32:08,3,-237.7
2024-10-30 00:47:08,3,-237.7
2024-10-30 01:02:08,3,-237.7
2024-10-30 01:17:08,3,-238.7
2024-10-30 01:32:08,3,-238.7
2024-10-30 01:47:08,3,-238.7
2024-10-30 02:02:08,3,-238.7
2024-10-30 02:17:08,3,-238.7
2024-10-30 02:32:08,3,-238.7
2024-10-30 02:47:08,3,-238.7
2024-10-30 03:02:08,3,-238.7
2024-10-30 03:17:08,3,-239.7
2024-10-30 03:32:08,3,-239.7
2024-10-30 03:47:08,3,-239.7
2024-10-30 04:02:08,3,-239.7
2024-10-30 04:17:08,3,-239.7
2024-10-30 04:32:08,3,-239.7
2024-10-30 04:47:08,3,-239.7
2024-10-30 05:02:08,3,-239.7
2024-10-30 05:17:08,3,-239.7
2024-10-30 05:32:08,3,-240.7
2024-10-30 05:47:08,3,-240.7
2024-10-30 06:02:08,3,-240.7
2024-10-30 06:17:08,3,-240.7
2024-10-30 06:32:08,3,-240.7
2024-10-30 06:47:08,3,-240.7
2024-10-30 07:02:08,3,-241.7
2024-10-30 07:17:08,3,-242.7
2024-10-30 07:32:08,3,-243.7
2024-10-30 07:47:08,3,-244.7
2024-10-30 08:02:08,3,-244.7
2024-10-30 08:17:08,3,-245.7
2024-10-30 08:32:08,3,-245.7
2024-10-30 08:47:08,3,-246.8
2024-10-30 09:02:08,3,-247.8
2024-10-30 09:17:08,3,-248.8
2024-10-30 09:32:08,3,-248.8
2024-10-30 09:47:08,3,-249.8
2024-10-30 10:02:08,3,-250.8
2024-10-30 10:17:08,3,-251.8
2024-10-30 10:32:08,3,-252.8
2024-10-30 10:47:08,3,-253.8
2024-10-30 11:02:08,3,-254.8
2024-10-30 11:17:08,3,-255.8
2024-10-30 11:32:08,3,-256.9
2024-10-30 11:47:08,3,-257.9
2024-10-30 12:02:08,3,-258.9
2024-10-30 12:17:08,3,-259.9
2024-10-30 12:32:08,3,-260.9
2024-10-30 12:47:08,3,-261.9
2024-10-30 13:02:08,3,-263.9
2024-10-30 13:17:08,3,-264.9
2024-10-30 13:32:08,3,-265.9
2024-10-30 13:47:08,3,-267
2024-10-30 14:02:08,3,-268
2024-10-30 14:17:08,3,-269
2024-10-30 14:32:08,3,-271
2024-10-30 14:47:08,3,-272
2024-10-30 15:02:08,3,-273
2024-10-30 15:17:08,3,-274
2024-10-30 15:32:08,3,-275
2024-10-30 15:47:08,3,-276
2024-10-30 16:02:08,3,-277.1
2024-10-30 16:17:08,3,-275.9
2024-10-30 16:32:08,3,-276.9
2024-10-30 16:47:08,3,-277.9
2024-10-30 17:02:08,3,-278.9
2024-10-30 17:17:08,3,-279.9
2024-10-30 17:32:08,3,-280.9
2024-10-30 17:47:08,3,-281.9
2024-10-30 18:02:08,3,-282.9
2024-10-30 18:17:08,3,-283.9
2024-10-30 18:32:08,3,-284.9
2024-10-30 18:47:08,3,-286
2024-10-30 19:02:08,3,-287
2024-10-30 19:17:08,3,-288
2024-10-30 19:32:08,3,-289
2024-10-30 19:47:08,3,-290
2024-10-30 20:02:08,3,-291
2024-10-30 20:17:08,3,-292
2024-10-30 20:32:08,3,-293
2024-10-30 20:47:08,3,-294
2024-10-30 21:02:08,3,-295
2024-10-30 21:17:08,3,-295
2024-10-30 21:32:08,3,-296.1
2024-10-30 21:47:08,3,-297.1
2024-10-30 22:02:08,3,-298.1
2024-10-30 22:17:08,3,-298.1
2024-10-30 22:32:08,3,-299.1
2024-10-30 22:47:08,3,-300.1
2024-10-30 23:02:08,3,-300.1
2024-10-30 23:17:08,3,-300.1
2024-10-30 23:32:08,3,-300.1
2024-10-30 23:47:08,3,-300.1
2024-10-31 00:02:08,3,-300.1
2024-10-31 00:17:08,3,-300.1
2024-10-31 00:32:08,3,-300.1
2024-10-31 00:47:08,3,-300.1
2024-10-31 01:02:08,3,-300.1
2024-10-31 01:17:08,3,-300.1
2024-10-31 01:32:08,3,-300.1
2024-10-31 01:47:08,3,-300.1
2024-10-31 02:02:08,3,-301.1
2024-10-31 02:17:08,3,-301.1
2024-10-31 02:32:08,3,-301.1
2024-10-31 02:47:08,3,-301.1
2024-10-31 03:02:08,3,-301.1
2024-10-31 03:17:08,3,-301.1
2024-10-31 03:32:08,3,-301.1
2024-10-31 03:47:08,3,-302.1
2024-10-31 04:02:08,3,-302.1
2024-10-31 04:17:08,3,-302.1
2024-10-31 04:32:08,3,-302.1
2024-10-31 04:47:08,3,-302.1
2024-10-31 05:02:08,3,-302.1
2024-10-31 05:17:08,3,-302.1
2024-10-31 05:32:08,3,-302.1
2024-10-31 05:47:08,3,-303.1
2024-10-31 06:02:08,3,-303.1
2024-10-31 06:17:08,3,-303.1
2024-10-31 06:32:08,3,-303.1
2024-10-31 06:47:08,3,-303.1
2024-10-31 07:02:08,3,-304.1
2024-10-31 07:17:08,3,-305.1
2024-10-31 07:32:08,3,-306.2
2024-10-31 07:47:08,3,-307.2
2024-10-31 08:02:08,3,-308.2
2024-10-31 08:17:08,3,-308.2
2024-10-31 08:32:08,3,-309.2
2024-10-31 08:47:08,3,-310.2
2024-10-31 09:02:08,3,-311.2
2024-10-31 09:17:08,3,-312.2
2024-10-31 09:32:08,3,-313.2
2024-10-31 09:47:08,3,-314.2
2024-10-31 10:02:08,3,-314.2
2024-10-31 10:17:08,3,-316.3
2024-10-31 10:32:08,3,-317.3
2024-10-31 10:47:08,3,-318.3
2024-10-31 11:02:08,3,-319.3
2024-10-31 11:17:08,3,-320.3
2024-10-31 11:32:08,3,-321.3
2024-10-31 11:47:08,3,-322.3
2024-10-31 12:02:08,3,-323.3
2024-10-31 12:17:08,3,-325.3
2024-10-31 12:32:08,3,-326.4
2024-10-31 12:47:08,3,-328.4
2024-10-31 13:02:08,3,-329.4
2024-10-31 13:17:08,3,-330.4
2024-10-31 13:32:08,3,-331.4
2024-10-31 13:47:08,3,-332.4
2024-10-31 14:02:08,3,-334.4
2024-10-31 14:17:08,3,-334.4
2024-10-31 14:32:08,3,-335.4
2024-10-31 14:47:08,3,-336.5
2024-10-31 15:02:08,3,-337.5
2024-10-31 15:17:08,3,-338.5
2024-10-31 15:32:08,3,-339.5
2024-10-31 15:47:08,3,-340.5
2024-10-31 16:02:08,3,-341.5
2024-10-31 16:17:08,3,-342.5
2024-10-31 16:32:08,3,-342.5
2024-10-31 16:47:08,3,-342.5
2024-10-31 17:02:08,3,-343.5
2024-10-31 17:17:08,3,-344.5
2024-10-31 17:32:08,3,-345.5
2024-10-31 17:47:08,3,-346.5
2024-10-31 18:02:08,3,-347.5
2024-10-31 18:17:08,3,-348.5
2024-10-31 18:32:08,3,-349.5
2024-10-31 18:47:08,3,-350.5
2024-10-31 19:02:08,3,-351.5
2024-10-31 19:17:08,3,-352.6
2024-10-31 19:32:08,3,-353.6
2024-10-31 19:47:08,3,-354.6
2024-10-31 20:02:08,3,-355.6
2024-10-31 20:17:08,3,-357.6
2024-10-31 20:32:08,3,-357.6
2024-10-31 20:47:08,3,-358.6
2024-10-31 21:02:08,3,-359.6
2024-10-31 21:17:08,3,-360.6
2024-10-31 21:32:08,3,-361.6
2024-10-31 21:47:08,3,-362.7
2024-10-31 22:02:08,3,-363.7
2024-10-31 22:17:08,3,-364.7
2024-10-31 22:32:08,3,-364.7
2024-10-31 22:47:08,3,-365.7
2024-10-31 23:02:08,3,-365.7
2024-10-31 23:17:08,3,-365.7
2024-10-31 23:32:08,3,-365.7
2024-10-31 23:47:08,3,-365.7
2024-11-01 00:02:08,3,-365.7
2024-11-01 00:17:08,3,-365.7
2024-11-01 00:32:08,3,-365.7
2024-11-01 00:47:08,3,-366.7
2024-11-01 01:02:08,3,-366.7
2024-11-01 01:17:08,3,-366.7
2024-11-01 01:32:08,3,-366.7
2024-11-01 01:47:08,3,-366.7
2024-11-01 02:02:08,3,-367.7
2024-11-01 02:17:08,3,-367.7
2024-11-01 02:32:08,3,-367.7
2024-11-01 02:47:08,3,-367.7
2024-11-01 03:02:08,3,-367.7
2024-11-01 03:17:08,3,-367.7
2024-11-01 03:32:08,3,-367.7
2024-11-01 03:47:08,3,-368.7
2024-11-01 04:02:08,3,-368.7
2024-11-01 04:17:08,3,-368.7
2024-11-01 04:32:08,3,-368.7
2024-11-01 04:47:08,3,-368.7
2024-11-01 05:02:08,3,-368.7
2024-11-01 05:17:08,3,-368.7
2024-11-01 05:32:08,3,-368.7
2024-11-01 05:47:08,3,-368.7
2024-11-01 06:02:08,3,-369.7
2024-11-01 06:17:08,3,-369.7
2024-11-01 06:32:08,3,-369.7
2024-11-01 06:47:08,3,-369.7
2024-11-01 07:02:08,3,-370.7
2024-11-01 07:17:08,3,-371.7
2024-11-01 07:32:08,3,-372.8
2024-11-01 07:47:08,3,-373.8
2024-11-01 08:02:08,3,-374.8
2024-11-01 08:17:08,3,-375.8
2024-11-01 08:32:08,3,-376.8
2024-11-01 08:47:08,3,-377.8
2024-11-01 09:02:08,3,-378.8
2024-11-01 09:17:08,3,-379.8
2024-11-01 09:32:08,3,-380.8
2024-11-01 09:47:08,3,-381.8
2024-11-01 10:02:08,3,-382.9
2024-11-01 10:17:08,3,-383.9
2024-11-01 10:32:08,3,-384.9
2024-11-01 10:47:08,3,-385.9
2024-11-01 11:02:08,3,-386.9
2024-11-01 11:17:08,3,-388.9
2024-11-01 11:32:08,3,-389.9
2024-11-01 11:47:08,3,-390.9
2024-11-01 12:02:08,3,-391.9
2024-11-01 12:17:08,3,-393
2024-11-01 12:32:08,3,-395
2024-11-01 12:47:08,3,-396
2024-11-01 13:02:08,3,-397
2024-11-01 13:17:08,3,-399
2024-11-01 13:32:08,3,-400
2024-11-01 13:47:08,3,-401
2024-11-01 14:02:08,3,-402
2024-11-01 14:17:08,3,-404.1
2024-11-01 14:32:08,3,-405.1
2024-11-01 14:47:08,3,-406.1
2024-11-01 15:02:08,3,-407.1
2024-11-01 15:17:08,3,-409.1
2024-11-01 15:32:08,3,-410.1
2024-11-01 15:47:08,3,-411.1
2024-11-01 16:02:08,3,-412.1
2024-11-01 16:17:08,3,-414.2
2024-11-01 16:32:08,3,-415.2
2024-11-01 16:47:08,3,-416.2
2024-11-01 17:02:08,3,-417.2
2024-11-01 17:17:08,3,-418.2
2024-11-01 17:32:08,3,-419.2
2024-11-01 17:47:08,3,-421.2
2024-11-01 18:02:08,3,-422.2
2024-11-01 18:17:08,3,-423.3
2024-11-01 18:32:08,3,-424.3
2024-11-01 18:47:08,3,-425.3
2024-11-01 19:02:08,3,-426.3
2024-11-01 19:17:08,3,-428.3
2024-11-01 19:32:08,3,-429.3
2024-11-01 19:47:08,3,-430.3
2024-11-01 20:02:08,3,-431.3
2024-11-01 20:17:08,3,-432.3
2024-11-01 20:32:08,3,-433.4
2024-11-01 20:47:08,3,-434.4
2024-11-01 21:02:08,3,-435.4
2024-11-01 21:17:08,3,-436.4
2024-11-01 21:32:08,3,-437.4
2024-11-01 21:47:08,3,-438.4
2024-11-01 22:02:08,3,-439.4
2024-11-01 22:17:08,3,-440.4
2024-11-01 22:32:08,3,-440.4
2024-11-01 22:47:08,3,-441.4
2024-11-01 23:02:08,3,-441.4
2024-11-01 23:17:08,3,-441.4
2024-11-01 23:32:08,3,-441.4
2024-11-01 23:47:08,3,-441.4
2024-11-02 00:02:08,3,-441.4
2024-11-02 00:17:08,3,-441.4
2024-11-02 00:32:08,3,-441.4
2024-11-02 00:47:08,3,-441.4
2024-11-02 01:02:08,3,-441.4
2024-11-02 01:17:08,3,-442.4
2024-11-02 01:32:08,3,-442.4
2024-11-02 01:47:08,3,-442.4
2024-11-02 02:02:08,3,-442.4
2024-11-02 02:17:08,3,-442.4
2024-11-02 02:32:08,3,-442.4
2024-11-02 02:47:08,3,-443.5
2024-11-02 03:02:08,3,-443.5
2024-11-02 03:17:08,3,-443.5
2024-11-02 03:32:08,3,-443.5
2024-11-02 03:47:08,3,-443.5
2024-11-02 04:02:08,3,-443.5
2024-11-02 04:17:08,3,-443.5
2024-11-02 04:32:08,3,-443.5
2024-11-02 04:47:08,3,-444.5
2024-11-02 05:02:08,3,-444.5
2024-11-02 05:17:08,3,-444.5
2024-11-02 05:32:08,3,-444.5
2024-11-02 05:47:08,3,-444.5
2024-11-02 06:02:08,3,-444.5
2024-11-02 06:17:08,3,-444.5
2024-11-02 06:32:08,3,-445.5
2024-11-02 06:47:08,3,-445.5
2024-11-02 07:02:08,3,-446.5
2024-11-02 07:17:08,3,-447.5
2024-11-02 07:32:08,3,-448.5
2024-11-02 07:47:08,3,-449.5
2024-11-02 08:02:08,3,-450.5
2024-11-02 08:17:08,3,-451.5
2024-11-02 08:32:08,3,-452.5
2024-11-02 08:47:08,3,-453.6
2024-11-02 09:02:08,3,-454.6
2024-11-02 09:17:08,3,-455.6
2024-11-02 09:32:08,3,-456.6
2024-11-02 09:47:08,3,-457.6
2024-11-02 10:02:08,3,-458.6
2024-11-02 10:17:08,3,-459.6
2024-11-02 10:32:08,3,-460.6
2024-11-02 10:47:08,3,-461.8
2024-11-02 11:02:08,3,-462.8
2024-11-02 11:17:08,3,-463.8
2024-11-02 11:32:08,3,-464.8
2024-11-02 11:47:08,3,-465.8
2024-11-02 12:02:08,3,-467.8
2024-11-02 12:17:08,3,-468.8
2024-11-02 12:32:08,3,-469.9
2024-11-02 12:47:08,3,-470.9
2024-11-02 13:02:08,3,-472.9
2024-11-02 13:17:08,3,-473.9
2024-11-02 13:32:08,3,-474.9
2024-11-02 13:47:08,3,-475.9
2024-11-02 14:02:08,3,-476.9
2024-11-02 14:17:08,3,-477.9
2024-11-02 14:32:08,3,-478.9
2024-11-02 14:47:08,3,-481
